LOG_INF_A,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,visibility,wet_bulb_temperature,precipitation,precipitation_24_hour
3.526,2.9916666666666667,2.4648809523809527,74.28571428571429,2.3755952380952383,1009.9553571428572,9.861017857142858,2.608392857142857,0.0,5.6
3.611,2.871428571428571,2.407142857142857,76.46428571428571,2.1446428571428573,1010.4392857142856,9.835988095238095,2.5396428571428573,0.0,3.4
3.714,2.843452380952381,2.4767857142857146,81.06547619047619,1.7999999999999998,1009.3910714285714,9.403934523809523,2.5832142857142855,0.0,22.6
3.951,2.8517197452229297,2.43796178343949,79.0828025477707,2.370063694267516,1009.2423076923076,9.642407643312104,2.545192307692308,0.0,55.8
3.871,2.9148809523809525,2.4892857142857143,78.25595238095238,2.8142857142857145,1009.967857142857,9.878261904761905,2.6098214285714287,0.0,8.4
3.497,2.9440476190476192,2.4732142857142856,76.39880952380952,3.111309523809524,1010.4946428571428,9.824113095238095,2.6112499999999996,0.0,27.8
3.219,2.825,2.455568862275449,80.8562874251497,2.4589285714285714,1009.9392857142856,9.581916666666668,2.5646428571428572,0.0,45.8
3.135,2.7720238095238097,2.389880952380953,80.10119047619048,2.407142857142857,1010.9839285714286,9.844875,2.4978571428571428,0.0,20.2
2.996,2.7416666666666667,2.3744047619047617,80.8452380952381,2.394047619047619,1011.3857142857142,9.554541666666667,2.48,0.0,45.6
2.398,2.7857142857142856,2.4273809523809526,81.39285714285714,2.6232142857142855,1010.3928571428572,9.261101190476191,2.531607142857143,0.0,24.8
2.079,2.7434523809523808,2.3529761904761903,80.05357142857143,2.3107142857142855,1010.1910714285714,9.433708333333334,2.462857142857142,0.0,138.6
1.792,2.8166666666666664,2.3922619047619045,78.4702380952381,2.1642857142857146,1010.9714285714286,8.800583333333334,2.514642857142857,0.0,10.0
2.079,2.8517857142857146,2.3958333333333335,76.88690476190476,2.6761904761904765,1010.5553571428572,8.871488095238096,2.5242857142857145,0.0,5.6
1.946,2.888095238095238,2.378571428571429,74.92261904761905,3.3434523809523813,1010.4625,7.64777380952381,2.5260714285714285,0.0,35.2
1.386,2.85,2.3970238095238097,77.26785714285714,2.844047619047619,1011.1892857142856,8.716172619047619,2.523214285714286,0.0,32.8
1.386,2.8550898203592814,2.3652694610778444,75.37724550898204,2.8580838323353293,1010.4109090909092,8.082245508982037,2.506181818181818,0.0,6.6
1.099,2.9041666666666663,2.3916666666666666,74.35119047619048,2.711904761904762,1010.3236363636364,8.523255952380953,2.538181818181818,0.0,0.0
1.386,2.8279761904761904,2.4499999999999997,80.82142857142857,2.0601190476190476,1010.2357142857144,7.50379761904762,2.5551785714285713,0.0,37.8
0.693,2.7958333333333334,2.4023809523809523,80.45238095238095,1.8886904761904764,1011.3,8.172035714285714,2.518035714285714,0.0,10.6
1.099,2.8755952380952383,2.4398809523809524,78.27380952380952,1.824404761904762,1009.6910714285714,7.103875,2.5655357142857143,0.0,69.39999999999999
1.099,2.7398809523809526,2.3958333333333335,82.42857142857143,2.019047619047619,1011.2982142857144,8.177464285714287,2.4917857142857143,0.0,98.2
1.099,2.6976190476190474,2.4047619047619047,84.9702380952381,1.7261904761904765,1009.9107142857144,8.442863095238096,2.4932142857142856,0.0,93.0
1.099,2.7482142857142855,2.4654761904761906,85.13095238095238,1.7553571428571426,1009.8089285714286,9.515863095238094,2.5401785714285716,0.0,13.6
1.386,2.744047619047619,2.4220238095238096,83.27380952380952,1.6607142857142858,1008.8928571428572,9.40635119047619,2.5158928571428567,0.0,66.2
1.386,2.7375,2.382142857142857,81.83928571428571,1.6273809523809522,1010.5839285714284,9.223636904761904,2.4864285714285717,0.0,83.2
1.609,2.841317365269461,2.382634730538922,76.89221556886227,2.7778443113772453,1010.75,9.842832335329344,2.5092857142857143,0.0,0.0
0.693,2.675,2.4232142857142853,86.57738095238095,1.9375,1009.525,9.210005952380952,2.494464285714286,0.0,39.6
1.099,2.6273809523809524,2.401190476190476,87.91666666666667,1.9339285714285712,1009.3875,8.668398809523811,2.463214285714286,0.0,97.4
2.303,2.6838323353293414,2.28562874251497,79.52095808383234,2.464670658682635,1010.9196428571428,9.264,2.40125,0.0,1.4
2.303,2.6220238095238093,2.3684523809523808,86.47619047619048,2.3017857142857143,1010.9785714285716,9.08742261904762,2.4398214285714284,0.0,79.0
2.708,2.7113095238095237,2.2208333333333337,75.4047619047619,3.6011904761904763,1012.5589285714286,9.851529761904764,2.373571428571428,0.0,0.0
1.609,2.7029761904761904,2.219047619047619,75.4047619047619,3.8779761904761902,1013.844642857143,8.610809523809523,2.3680357142857145,0.0,0.0
2.398,2.68562874251497,2.235329341317365,77.25748502994011,3.198802395209581,1012.3142857142856,9.67402994011976,2.375,0.0,0.2
2.398,2.65,2.242857142857143,79.05357142857143,3.8880952380952385,1013.282142857143,9.35944642857143,2.371607142857143,0.0,14.6
1.099,2.6827380952380953,2.1702380952380955,74.5,3.783928571428571,1011.725,9.30644642857143,2.325714285714286,0.0,0.0
2.303,2.746428571428571,2.2755952380952382,76.625,3.5529761904761905,1011.6964285714286,9.54084523809524,2.417857142857143,0.0,4.0
1.946,2.8029761904761905,2.308928571428571,75.74404761904762,3.4375,1010.65,9.841386904761904,2.4499999999999997,0.0,0.0
1.792,2.8130952380952383,2.313690476190476,75.55357142857143,2.867261904761905,1011.575,9.69319642857143,2.4623214285714283,0.0,14.0
1.792,2.7642857142857147,2.3208333333333333,77.80357142857143,3.0541666666666667,1013.2410714285714,9.628285714285717,2.450357142857143,0.0,46.0
1.792,2.8392857142857144,2.3797619047619047,76.92857142857143,2.9672619047619047,1011.225,8.62742261904762,2.5098214285714286,0.0,6.4
1.946,2.8595238095238096,2.3994047619047616,77.17857142857143,3.3803571428571426,1011.4803571428572,9.519452380952382,2.532857142857143,0.0,9.2
1.792,2.7835714285714284,2.4732142857142856,83.89285714285714,1.907142857142857,1009.0571428571428,9.11960119047619,2.5619642857142857,0.0,43.8
2.565,2.9095238095238094,2.4345238095238093,76.375,2.8636904761904765,1010.7375,9.872886904761904,2.560714285714286,0.0,2.0
2.89,2.919642857142857,2.3910714285714283,74.20833333333333,2.5023809523809524,1010.6071428571428,9.662803571428572,2.539285714285714,0.0,8.799999999999999
2.398,2.8523809523809525,2.401190476190476,77.45833333333333,2.070238095238095,1010.3625,8.90177380952381,2.5305357142857146,0.0,23.6
2.708,2.7686746987951807,2.4548192771084336,83.71084337349397,1.583132530120482,1010.5678571428572,8.871626506024096,2.5482142857142853,0.0,42.4
3.091,2.9261904761904765,2.4970238095238093,78.32142857142857,2.7208333333333337,1009.2517857142856,9.72827380952381,2.6160714285714284,0.0,11.2
3.296,2.8708333333333336,2.5029761904761907,81.1547619047619,2.1857142857142855,1010.6,9.48427380952381,2.6085454545454545,0.0,29.4
3.714,2.8767857142857145,2.4946428571428574,80.3452380952381,2.450595238095238,1011.1321428571428,9.608690476190477,2.6028571428571428,0.0,7.800000000000001
3.555,2.937261904761905,2.4465476190476187,75.5297619047619,3.1196428571428574,1010.1607142857144,9.646791666666669,2.5894642857142856,0.0,2.0
3.912,2.8779761904761907,2.4571428571428573,78.93452380952381,2.0648809523809524,1009.3017857142858,9.299791666666668,2.572142857142857,0.0,58.0
4.248,2.7946107784431136,2.4347305389221554,81.39520958083833,1.9646706586826348,1009.4303571428572,9.590754491017965,2.5307142857142857,0.0,33.599999999999994
4.369,2.9422619047619047,2.4470238095238095,75.11309523809524,3.1119047619047615,1009.4767857142856,9.868148809523811,2.58625,0.0,4.2
3.332,2.9791666666666665,2.430357142857143,72.875,3.7369047619047615,1011.9660714285714,9.888940476190475,2.58375,0.0,12.8
3.611,2.906547619047619,2.4172619047619044,75.30952380952381,3.0916666666666663,1010.9589285714284,9.15242857142857,2.5575,0.0,29.0
2.708,2.9023809523809527,2.4773809523809525,78.33333333333333,2.988095238095238,1008.8678571428572,9.237994047619049,2.59875,0.0,34.0
2.485,2.9422619047619047,2.4934523809523808,77.23214285714286,3.8416666666666663,1009.2892857142856,9.897851190476192,2.6096428571428567,0.0,47.6
2.398,2.9208333333333334,2.381547619047619,73.17857142857143,3.5107142857142852,1012.2321428571428,9.90975,2.5285714285714285,0.0,4.0
1.946,2.7970238095238096,2.3702380952380953,78.22619047619048,3.020238095238095,1011.8196428571428,9.424767857142855,2.4948214285714285,0.0,19.6
1.609,2.799404761904762,2.429761904761905,80.81547619047619,2.9601190476190475,1009.275,9.224904761904762,2.535,0.0,80.8
1.099,2.8367261904761905,2.4495238095238094,80.11904761904762,3.2214285714285715,1011.1892857142856,9.24869642857143,2.5585714285714287,0.0,64.2
0.693,2.9,2.382142857142857,74.00595238095238,3.4642857142857144,1010.9964285714286,7.546857142857143,2.527857142857143,0.0,0.0
1.099,2.9035714285714285,2.3946428571428573,74.54761904761905,3.9666666666666663,1011.2071428571428,8.52930357142857,2.5269642857142856,0.0,23.4
0.693,2.9232142857142853,2.3839285714285716,73.2797619047619,3.7970238095238096,1012.1035714285716,6.496869047619048,2.536964285714286,0.0,0.4
1.099,2.8416666666666663,2.367857142857143,76.10119047619048,2.8803571428571426,1011.5785714285714,4.775529761904762,2.5030357142857143,0.0,17.4
1.609,2.8577380952380955,2.4398809523809524,78.82142857142857,3.0458333333333334,1010.4303571428572,5.746958333333334,2.5635714285714286,0.0,34.8
1.386,2.8726190476190476,2.3744047619047617,75.11309523809524,2.2261904761904763,1010.2392857142858,4.789702380952382,2.514464285714286,0.0,4.8
1.099,2.8517857142857146,2.4517857142857142,79.55952380952381,2.4208333333333334,1012.3892857142856,3.082125,2.558392857142857,0.0,32.8
1.099,2.8625,2.386904761904762,76.41071428571429,2.445238095238095,1012.2553571428572,6.027142857142858,2.5355357142857144,0.0,20.6
1.386,2.919047619047619,2.4077380952380953,74.6547619047619,2.8904761904761904,1011.3875,5.603458333333333,2.5523214285714286,0.0,7.8
0.0,2.9136904761904763,2.3934523809523807,74.44047619047619,2.956547619047619,1010.2607142857142,4.331434523809524,2.535,0.0,0.6
1.792,2.7779761904761906,2.3666666666666663,79.18452380952381,1.9648809523809525,1011.2339285714286,8.275690476190476,2.4882142857142857,0.0,29.8
0.693,2.8220238095238095,2.4125,79.17857142857143,1.6285714285714288,1010.25,7.51035119047619,2.5223214285714284,0.0,1.6
1.099,2.7892857142857146,2.4029761904761906,80.28571428571429,1.8470238095238096,1010.1090909090908,9.465869047619048,2.5256363636363637,0.0,2.0
1.609,2.8375,2.4148809523809525,78.63095238095238,1.9136904761904765,1009.2892857142856,9.477178571428572,2.536964285714286,0.0,11.0
2.079,2.764880952380953,2.419642857142857,82.2797619047619,1.8803571428571424,1010.2321428571428,8.76125,2.5192857142857146,0.0,32.4
1.386,2.809404761904762,2.4682142857142857,82.5297619047619,2.144047619047619,1010.8732142857144,9.36707738095238,2.56125,0.0,64.4
2.708,2.7227108433734943,2.45855421686747,86.13855421686748,1.8343373493975903,1010.7446428571428,9.03009638554217,2.529285714285714,0.0,125.6
0.693,2.817857142857143,2.3363095238095237,75.76190476190476,2.3154761904761907,1011.5982142857144,9.395726190476193,2.470357142857143,0.0,8.399999999999999
1.099,2.7892857142857146,2.4398809523809524,82.06547619047619,2.479761904761905,1012.3410714285714,9.489065476190476,2.546071428571429,0.0,70.6
2.89,2.681547619047619,2.429761904761905,86.69047619047619,2.5113095238095235,1013.1785714285714,9.05584523809524,2.498214285714286,0.0,116.4
2.639,2.8726190476190476,2.4482142857142857,78.60119047619048,3.2625,1012.5071428571428,9.865755952380953,2.5616071428571425,0.0,1.8
3.296,2.8437125748503,2.4790419161676644,81.2994011976048,2.3850299401197605,1010.0982142857144,9.690790419161678,2.584107142857143,0.0,53.8
2.833,2.856547619047619,2.4327380952380953,78.375,3.066071428571429,1012.025,9.950244047619048,2.547678571428572,0.0,3.4
3.045,2.8702380952380953,2.4357142857142855,78.14880952380952,3.0732142857142852,1011.0357142857144,9.778845238095238,2.555892857142857,0.0,9.4
2.303,2.804761904761905,2.420238095238095,80.22619047619048,3.3910714285714287,1010.2,9.279077380952382,2.527678571428571,0.0,39.0
3.091,2.787116564417178,2.441717791411043,82.05521472392638,2.8932515337423315,1011.209090909091,9.674055214723928,2.5374545454545454,0.0,2.2
2.996,2.747914110429448,2.3392638036809816,79.23926380368098,3.2104294478527606,1013.324074074074,9.109036809815953,2.462037037037037,0.0,73.0
2.303,2.8023809523809526,2.369047619047619,78.08928571428571,3.763690476190476,1013.3571428571428,9.41352380952381,2.49375,0.0,71.8
2.565,2.8595238095238096,2.4309523809523808,78.2202380952381,3.6178571428571424,1011.9339285714286,9.939529761904762,2.551071428571429,0.0,0.4
2.398,2.909580838323353,2.472455089820359,78.10179640718563,2.965868263473054,1011.2107142857144,9.902065868263472,2.591964285714286,0.0,4.6
2.079,2.9041666666666663,2.3910714285714283,74.67261904761905,2.9958333333333336,1010.530357142857,9.81167261904762,2.531071428571429,0.0,0.0
1.609,2.9213836477987423,2.392327044025157,74.1006289308176,3.2716981132075476,1012.5037735849056,9.657062893081765,2.542075471698113,0.0,0.2
1.609,2.943452380952381,2.4113095238095235,73.96428571428571,3.3529761904761903,1011.5892857142856,9.478982142857143,2.555892857142857,0.0,7.6
1.099,2.94311377245509,2.4586826347305393,76.10179640718563,2.38562874251497,1010.4145454545456,9.427335329341318,2.6014545454545455,0.0,7.4
1.792,2.969277108433735,2.4927710843373494,76.33132530120481,2.2524096385542167,1009.725,9.625662650602411,2.62125,0.0,23.799999999999997
1.609,2.9672619047619047,2.486904761904762,76.19047619047619,2.4601190476190475,1009.6607142857144,9.552708333333332,2.6158928571428572,0.0,18.4
1.792,2.910179640718563,2.4946107784431137,79.03592814371258,1.8580838323353297,1009.5410714285716,9.060964071856288,2.608392857142857,0.0,32.6
0.693,3.0017857142857145,2.5107142857142857,75.71428571428571,2.2875,1009.155357142857,9.495630952380951,2.6355357142857145,0.0,0.6
1.386,2.907831325301205,2.519277108433735,80.5421686746988,1.827710843373494,1008.6,9.139626506024095,2.6141071428571427,0.0,25.2
2.485,2.895209580838323,2.524550898203593,81.05389221556887,2.119760479041916,1009.6142857142858,9.311778443113772,2.618392857142857,0.0,125.4
2.303,2.9220238095238096,2.4773809523809525,77.55357142857143,2.0958333333333337,1010.0107142857142,9.644392857142858,2.6021428571428573,0.0,41.8
3.135,2.8702380952380953,2.4535714285714283,78.78571428571429,1.9642857142857144,1011.0625,9.339702380952382,2.56875,0.0,5.4
2.303,2.8625,2.4767857142857146,80.2797619047619,1.7642857142857142,1011.3910714285714,8.963565476190476,2.579285714285714,0.0,20.6
3.466,2.805357142857143,2.3886904761904764,78.75,1.6952380952380952,1009.469642857143,9.75147023809524,2.508035714285714,0.0,66.80000000000001
3.97,2.8470238095238094,2.426190476190476,78.45238095238095,2.1166666666666667,1009.9017857142856,9.742571428571429,2.5435714285714286,0.0,70.8
3.367,3.0,2.4589285714285714,73.44642857142857,3.2160714285714285,1010.2446428571428,9.996642857142858,2.6130357142857146,0.0,0.0
4.111,2.9404761904761907,2.4351190476190476,74.80952380952381,2.6386904761904764,1009.5482142857144,9.872904761904763,2.5708928571428573,0.0,6.4
4.29,2.797619047619047,2.4125,80.29761904761905,1.8482142857142856,1009.7375,9.594410714285717,2.5251785714285715,0.0,5.8
4.043,2.729761904761905,2.3803571428571426,81.85714285714286,1.7845238095238096,1009.9392857142856,9.246261904761903,2.4805357142857143,0.0,150.2
4.159,2.8101190476190476,2.378571428571429,77.9702380952381,1.825,1009.7392857142858,9.802071428571429,2.4892857142857143,0.0,6.2
3.434,2.886904761904762,2.382142857142857,74.73809523809524,2.469047619047619,1009.7285714285716,9.818130952380953,2.529642857142857,0.0,34.0
3.332,2.9232142857142853,2.3874999999999997,73.17857142857143,2.229761904761905,1010.0089285714286,9.876505952380953,2.536607142857143,0.0,7.2
2.708,2.9161676646706587,2.4317365269461075,75.75449101796407,2.826946107784431,1008.5509090909092,9.821796407185628,2.5776363636363637,0.0,44.0
2.565,2.899404761904762,2.3744047619047617,74.16666666666667,2.211904761904762,1008.9,8.462529761904763,2.5225,0.0,31.8
2.197,2.8130952380952383,2.3839285714285716,78.30952380952381,1.6821428571428574,1011.0732142857142,9.116011904761905,2.51,0.0,27.6
2.197,2.784431137724551,2.3808383233532933,79.2874251497006,2.161676646706587,1010.8767857142856,9.476443113772456,2.4971428571428573,0.0,28.2
1.099,2.8339285714285714,2.3416666666666663,75.57142857142857,1.9714285714285713,1009.7125,9.51822023809524,2.480178571428571,0.0,75.6
1.792,2.8404761904761906,2.270238095238095,72.24404761904762,1.955952380952381,1009.0696428571428,9.844315476190475,2.4396428571428572,0.0,15.1
1.386,2.877844311377246,2.2508982035928145,70.38323353293413,1.7550898203592815,1009.3232142857142,9.557868263473054,2.4400000000000004,0.0,82.60000000000001
1.609,2.8279761904761904,2.2458333333333336,72.01785714285714,1.6142857142857143,1010.0464285714286,9.346827380952382,2.4180357142857143,0.0,22.6
1.386,2.9476190476190474,2.2452380952380953,66.94047619047619,2.3125,1008.375,9.848482142857144,2.4548214285714285,0.0,6.8
0.0,2.831547619047619,2.3488095238095235,75.96428571428571,1.810119047619048,1008.8321428571428,9.174857142857142,2.4960714285714287,0.0,28.4
2.079,2.7279761904761903,2.319642857142857,79.42857142857143,1.6160714285714286,1010.275,8.674970238095238,2.437321428571429,0.0,47.8
1.386,2.753571428571429,2.361904761904762,80.21428571428571,1.6583333333333334,1010.1785714285714,9.390886904761905,2.475892857142857,0.0,59.6
1.609,2.7267857142857146,2.357738095238095,81.4702380952381,1.6416666666666668,1010.9625,8.916,2.4717857142857143,0.0,91.0
1.946,2.7642857142857142,2.357142857142857,79.48214285714286,1.6464285714285716,1008.5178571428572,9.337940476190475,2.47875,0.0,128.79999999999998
0.693,2.7527272727272725,2.272727272727273,75.84242424242424,1.901818181818182,1008.7963636363636,9.63798181818182,2.424727272727273,0.0,8.799999999999999
1.386,2.7505952380952383,2.2523809523809524,75.80357142857143,1.8535714285714284,1010.0178571428572,9.659863095238094,2.3978571428571427,0.0,40.0
1.386,2.7738095238095237,2.2244047619047618,73.78571428571429,1.9440476190476192,1008.7910714285716,9.48727380952381,2.39625,0.0,88.8
1.099,2.7875,2.1339285714285716,69.3452380952381,2.0113095238095235,1009.9642857142856,9.46170238095238,2.338392857142857,0.0,38.4
1.386,2.7166666666666663,2.169047619047619,74.32142857142857,2.117857142857143,1009.2535714285714,9.437267857142857,2.3407142857142857,0.0,120.4
2.197,2.6809523809523808,2.288095238095238,80.36904761904762,2.1125,1009.7517857142856,9.625994047619049,2.405892857142857,0.0,6.6
2.708,2.806547619047619,2.4464285714285716,81.99404761904762,2.275,1007.7910714285716,9.866351190476191,2.5414285714285714,0.0,4.6
2.639,2.725,2.4416666666666664,85.23214285714286,1.924404761904762,1009.2589285714286,9.556345238095238,2.519642857142857,0.0,40.6
1.386,2.639759036144578,2.42289156626506,88.50602409638554,2.2638554216867472,1011.4763636363635,9.077012048192772,2.477272727272727,0.0,86.4
1.946,2.623809523809524,2.3708333333333336,86.43452380952381,2.3726190476190476,1011.6267857142856,9.365303571428573,2.437321428571429,0.0,62.6
2.639,2.6982142857142857,2.4017857142857144,84.50595238095238,2.1529761904761906,1010.5392857142856,9.781833333333337,2.49,0.0,67.6
2.833,2.679761904761905,2.3482142857142856,82.78571428571429,3.2232142857142856,1011.657142857143,9.223059523809525,2.4460714285714285,0.0,36.8
1.946,2.693452380952381,2.369047619047619,82.99404761904762,3.691666666666667,1012.4178571428572,9.597357142857144,2.4594642857142857,0.0,18.0
2.303,2.7101190476190475,2.425595238095238,85.04761904761905,2.6035714285714286,1010.7910714285716,9.618166666666667,2.5010714285714286,0.0,34.6
2.303,2.6547619047619047,2.413095238095238,87.11904761904762,2.911309523809524,1009.5375,8.874333333333334,2.4848214285714287,0.0,51.400000000000006
2.485,2.7327380952380955,2.3773809523809524,81.55357142857143,3.0482142857142858,1010.3410714285714,9.536125000000002,2.4739285714285715,0.0,0.0
2.398,2.780357142857143,2.426190476190476,81.74404761904762,2.1916666666666664,1010.780357142857,9.537851190476191,2.523392857142857,0.0,11.0
2.565,2.8452380952380953,2.456547619047619,80.18452380952381,2.5285714285714285,1010.6053571428572,9.689636904761906,2.5603571428571428,0.0,10.8
2.079,2.6702380952380955,2.438095238095238,87.58333333333333,1.5386904761904765,1011.7767857142856,9.222541666666668,2.501964285714286,0.0,78.0
2.197,2.797619047619047,2.452380952380953,82.55952380952381,1.7190476190476192,1009.2767857142856,9.246255952380952,2.549821428571428,0.0,48.8
2.89,2.8279761904761904,2.4958333333333336,82.89285714285714,2.155357142857143,1009.9178571428572,9.60154761904762,2.582678571428571,0.0,33.2
3.135,2.7833333333333337,2.4970238095238093,85.10119047619048,1.6375000000000002,1010.7714285714284,8.839214285714286,2.5767857142857147,0.0,37.6
3.258,2.7845238095238094,2.501190476190476,85.11904761904762,1.7869047619047618,1010.7910714285716,8.678589285714287,2.57875,0.0,78.0
3.135,2.8494047619047618,2.5047619047619047,82.08333333333333,1.9005952380952384,1011.0160714285714,9.348654761904765,2.595357142857143,0.0,30.200000000000003
4.025,2.8416666666666663,2.5369047619047618,83.98809523809524,2.229761904761905,1009.0839285714284,9.549130952380953,2.619642857142857,0.0,20.0
3.97,2.9011976047904193,2.5724550898203593,82.8443113772455,2.78622754491018,1008.6964285714286,9.794263473053892,2.6523214285714287,0.0,37.6
3.584,2.8333333333333335,2.5630952380952383,85.7202380952381,2.7125,1008.6517857142856,9.371809523809524,2.6358928571428573,0.0,43.6
3.784,2.882142857142857,2.5166666666666666,81.29761904761905,2.429761904761905,1010.1535714285714,9.742553571428571,2.6112499999999996,0.0,66.8
3.555,2.9321428571428574,2.5351190476190473,79.64880952380952,3.0952380952380953,1010.0678571428572,9.998410714285717,2.6387500000000004,0.0,0.2
3.091,2.8357142857142854,2.4660714285714285,81.03571428571429,2.3119047619047617,1010.2160714285714,9.739559523809524,2.568214285714286,0.0,22.0
2.89,2.794047619047619,2.4607142857142854,82.63095238095238,1.886309523809524,1009.8125,9.576511904761905,2.548035714285714,0.0,72.6
3.178,2.787245508982036,2.4432335329341317,82.07185628742515,2.2053892215568864,1010.1285714285714,9.918844311377246,2.542321428571429,0.0,3.2
2.833,2.8035714285714284,2.4499999999999997,81.60714285714286,2.202380952380953,1010.9803571428572,9.693125,2.5401785714285716,0.0,32.6
2.996,2.7363095238095236,2.4107142857142856,82.95238095238095,2.4845238095238096,1010.6107142857144,9.593255952380954,2.5092857142857143,0.0,44.4
2.197,2.8916666666666666,2.4744047619047618,78.63095238095238,3.3476190476190473,1010.4,9.996642857142858,2.5944642857142854,0.0,0.0
1.609,2.9160714285714286,2.4958333333333336,78.54761904761905,3.545833333333333,1009.7285714285716,9.960363095238096,2.608392857142857,0.0,2.4
1.386,2.913095238095238,2.4595238095238097,77.125,4.023214285714285,1009.8196428571428,9.939523809523813,2.5917857142857144,0.0,1.6
2.398,2.7461077844311377,2.4221556886227544,82.94610778443113,2.034131736526946,1011.2054545454546,9.723658682634731,2.5138181818181815,0.0,21.6
2.303,2.806666666666666,2.456969696969697,81.85454545454546,3.1963636363636363,1009.5290909090908,9.507024242424244,2.5545454545454547,0.0,48.599999999999994
0.693,2.8172619047619047,2.449404761904762,80.83333333333333,2.9934523809523808,1008.8196428571428,9.837383233532934,2.5516071428571427,0.0,11.2
1.792,2.844642857142857,2.4642857142857144,80.41071428571429,3.2827380952380953,1010.2607142857142,9.77289880952381,2.569107142857143,0.0,1.2000000000000002
1.386,2.7607142857142857,2.4666666666666663,84.46428571428571,2.1077380952380955,1010.094642857143,9.283184523809524,2.54625,0.0,37.4
0.693,2.8289156626506027,2.4662650602409637,81.26506024096386,2.5536144578313253,1010.5589285714286,9.582885542168675,2.57,0.0,36.0
1.609,2.792261904761905,2.422619047619047,80.875,2.211904761904762,1010.325,9.69857142857143,2.525535714285714,0.0,39.6
2.398,2.7595238095238095,2.449404761904762,83.8452380952381,1.6315476190476192,1010.4946428571428,9.15467261904762,2.5410714285714286,0.0,13.6
2.197,2.7339285714285717,2.4535714285714283,85.30357142857143,1.9136904761904765,1009.0035714285714,8.786880952380953,2.5426785714285716,0.0,29.8
1.946,2.832738095238095,2.4607142857142854,80.91666666666667,1.8363095238095235,1008.5660714285714,9.530720238095238,2.570357142857143,0.0,53.0
1.946,2.9089285714285715,2.4857142857142858,78.95238095238095,2.0089285714285716,1010.6714285714286,9.085136904761905,2.6080357142857147,0.0,0.6000000000000001
2.398,2.7245508982035926,2.4664670658682635,86.44311377245509,1.6317365269461075,1010.7392857142858,8.687461077844311,2.5405357142857143,0.0,31.799999999999997
2.398,2.7357142857142858,2.4559523809523807,85.41071428571429,1.7922619047619048,1007.9642857142856,8.979761904761906,2.5317857142857143,0.0,55.0
2.303,2.6648809523809525,2.467857142857143,89.625,1.6922619047619047,1008.6267857142856,8.666166666666665,2.5230357142857143,0.0,89.6
2.303,2.7291666666666665,2.4898809523809526,87.36904761904762,1.681547619047619,1009.0071428571428,9.214184523809523,2.5576785714285712,0.0,78.0
2.197,2.686309523809524,2.4547619047619045,87.58928571428571,1.8672619047619048,1008.3589285714286,9.539696428571428,2.5119642857142854,0.0,33.800000000000004
2.079,2.7773809523809527,2.480952380952381,84.63095238095238,2.1148809523809526,1007.4339285714286,9.674797619047618,2.5667857142857144,0.0,17.200000000000003
1.946,2.705952380952381,2.441071428571429,86.00595238095238,2.031547619047619,1010.5428571428572,9.127238095238097,2.5176785714285717,0.0,62.39999999999999
1.792,2.6979166666666665,2.422202380952381,85.67261904761905,2.4875,1011.7589285714286,8.939255952380952,2.495,0.0,130.4
1.609,2.6875,2.369047619047619,83.55952380952381,2.378571428571429,1009.5,9.505130952380952,2.465357142857143,0.0,56.4
1.099,2.6345238095238095,2.4583333333333335,90.55357142857144,2.3464285714285715,1009.2589285714286,8.793398809523811,2.501428571428572,0.0,141.8
3.091,2.638095238095238,2.4398809523809524,89.30952380952381,1.9380952380952383,1009.0660714285714,9.52717261904762,2.486785714285714,0.0,12.4
2.708,2.4309523809523808,2.2517857142857145,90.14880952380952,2.2708333333333335,1011.5142857142856,8.608410714285714,2.310535714285714,0.0,147.2
2.773,2.7017857142857142,2.3797619047619047,83.32738095238095,2.2666666666666666,1008.6142857142858,9.50989880952381,2.470357142857143,0.0,26.000000000000004
3.091,2.686309523809524,2.4047619047619047,85.28571428571429,1.924404761904762,1008.225,9.600410714285715,2.4842857142857144,0.0,33.4
3.091,2.692857142857143,2.3607142857142853,82.69642857142857,3.3464285714285715,1011.6535714285714,9.43075,2.4514285714285715,0.0,57.0
1.792,2.6595238095238094,2.1357142857142857,73.75595238095238,3.754166666666667,1012.594642857143,9.91992261904762,2.301607142857143,0.0,0.0
1.792,2.7392857142857143,2.327380952380953,79.13095238095238,3.294047619047619,1012.0178571428572,9.630154761904762,2.4403571428571427,0.0,0.2
2.944,2.7664670658682633,2.3532934131736525,79.23952095808383,3.2574850299401197,1009.9535714285714,9.915215568862276,2.4707142857142856,0.0,1.0
2.565,2.825,2.4166666666666665,79.44047619047619,3.0363095238095235,1009.2678571428572,9.975208333333333,2.529642857142857,0.0,3.2
2.565,2.768452380952381,2.3958333333333335,80.89285714285714,3.0327380952380953,1010.0696428571428,9.67295238095238,2.5023214285714284,0.0,21.6
1.946,2.8654761904761905,2.3702380952380953,75.66071428571429,3.2494047619047617,1010.5482142857144,9.905642857142858,2.519821428571429,0.0,0.0
1.792,2.8363095238095237,2.3732142857142855,77.10714285714286,2.8,1010.2982142857144,9.854434523809523,2.5108928571428573,0.0,7.0
2.485,2.725,2.407142857142857,83.61904761904762,1.969642857142857,1010.3339285714284,8.824958333333333,2.4932142857142856,0.0,13.6
