LOG_INF_B,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,wet_bulb_temperature,precipitation,precipitation_24_hour
4.82,1.3543333333333334,0.0366666666666666,44.53333333333333,3.946666666666667,1017.2266666666668,0.7528,0.3,26.4
4.304,1.0485714285714285,-0.4342857142857143,38.892857142857146,4.053571428571429,1022.1678571428572,0.4503571428571428,0.0,0.0
3.714,1.4064516129032258,0.5361290322580645,60.483870967741936,4.878125,1007.13,0.9820689655172414,0.8,6.4
3.434,1.3048648648648649,0.5843243243243244,66.32432432432432,4.272972972972973,1010.3756756756756,0.937,9.8,19.8
2.944,1.17,0.1848275862068965,53.3448275862069,5.0,1020.3206896551724,0.7257142857142858,0.3,3.3
2.833,1.6451724137931034,0.6896551724137931,56.06896551724138,4.2172413793103445,1016.3862068965516,1.1778571428571427,0.0,0.0
3.045,1.5590625,0.49125,52.46875,4.021875,1013.834375,1.0070370370370372,2.5999999999999996,11.7
2.773,1.6517142857142857,0.8525714285714285,63.42857142857143,5.4,1007.6,1.1907407407407409,2.9,13.5
2.197,1.9423333333333337,1.2523333333333333,67.23333333333333,2.98,1018.22,1.5566666666666666,2.0,0.0
2.398,2.6925,1.8910714285714287,63.714285714285715,4.3464285714285715,1014.8857142857142,2.164814814814815,0.0,10.8
1.792,2.2113793103448276,1.4586206896551723,64.62068965517241,4.468965517241379,1009.0275862068966,1.7525,1.0,8.1
0.693,2.4046875,1.5225,61.0,4.446875,1018.55,1.8503333333333332,15.8,16.8
1.609,2.428709677419355,1.8438709677419356,71.93548387096774,3.6548387096774193,1015.0387096774194,2.0563333333333333,7.0,31.2
1.099,2.338888888888889,1.706388888888889,71.25,3.9972222222222222,1015.7722222222224,1.9452941176470588,20.5,78.7
1.099,2.5085714285714285,2.118,79.91428571428571,2.702857142857143,1016.9342857142856,2.2490625,0.6,13.2
0.693,2.8489655172413793,1.6975862068965517,51.93103448275862,4.293103448275862,1014.0206896551724,2.101428571428571,0.8,2.3
0.0,2.5620588235294117,1.795,65.29411764705883,3.4147058823529415,1017.4147058823528,2.0982758620689657,0.0,2.8
0.0,2.7916129032258064,1.8006451612903225,57.54838709677419,3.9,1017.6612903225806,2.1582142857142856,0.0,0.0
0.0,2.792758620689655,2.0017241379310344,64.89655172413794,3.793103448275862,1014.893103448276,2.26448275862069,3.0999999999999996,7.4
0.0,2.530666666666667,1.7423333333333335,64.6,3.58,1015.57,2.036,0.0,1.8
0.693,2.4225,1.4410714285714286,57.07142857142857,4.203571428571428,1017.6642857142856,1.8410714285714285,0.0,3.3
0.0,2.573125,1.6209375,58.53125,4.853125,1012.828125,1.964,0.3,0.6
0.693,2.21375,1.206875,55.5625,3.153125,1023.34375,1.6459259259259258,0.0,0.0
0.0,2.502727272727273,1.8163636363636364,69.0909090909091,2.7363636363636363,1016.2696969696972,2.045862068965518,0.3,0.5
0.0,2.2457575757575756,1.3624242424242423,59.45454545454545,4.357575757575758,1018.8969696969696,1.7077777777777778,0.3,0.0
0.693,1.795,1.05,64.96875,3.771875,1020.496875,1.3424137931034483,0.3,10.7
0.693,2.0195,1.71725,83.675,3.2299999999999995,1019.7325,1.83,35.9,113.6
1.792,1.5112121212121212,1.0987878787878786,79.27272727272727,7.381818181818182,1012.178787878788,1.2963636363636364,30.1,150.8
1.099,1.2163333333333337,0.5153333333333333,64.8,4.8133333333333335,1010.5233333333332,0.8743333333333333,7.1,28.4
1.386,0.8618750000000001,0.1090625,62.125,5.146875,1015.6,0.5429999999999999,8.4,41.4
1.946,1.357,0.5619999999999999,61.8,4.14,1017.0633333333334,0.9935714285714284,0.0,0.0
1.609,1.063448275862069,0.1858620689655172,57.62068965517241,4.472413793103448,1018.5655172413792,0.6757142857142858,7.3,11.2
1.386,0.8033333333333333,-0.0003333333333333,59.7,4.21,1022.3466666666668,0.5275,1.1,18.0
1.099,0.4396551724137931,-0.2741379310344827,62.55172413793103,4.813793103448275,1013.703448275862,0.1584615384615384,3.3,34.300000000000004
2.197,0.594516129032258,0.0070967741935483,68.19354838709677,4.919354838709677,1013.683870967742,0.3517857142857142,9.1,38.1
1.792,-0.1308108108108108,-0.6886486486486486,67.78378378378379,4.651351351351352,1017.2297297297296,-0.3014814814814815,8.4,18.0
2.303,-0.1203448275862069,-0.8510344827586207,58.96551724137931,4.76896551724138,1024.2758620689656,-0.3415999999999999,5.9,32.5
2.944,0.258125,-0.453125,62.625,3.871875,1012.925,-0.0455555555555555,3.4000000000000004,17.8
3.091,0.4161290322580645,-0.0470967741935483,73.06451612903226,4.119354838709677,1008.1,0.245,2.8,15.5
2.639,0.3020689655172414,-0.2479310344827586,69.6896551724138,5.037931034482758,1012.425925925926,0.0982142857142857,0.0,43.7
2.773,0.4740625,0.0190625,74.4375,4.578125,1011.546153846154,0.3160714285714285,0.0,27.700000000000003
3.178,0.4759259259259259,-0.322962962962963,58.55555555555556,4.214814814814814,1021.2153846153846,0.1630769230769231,0.0,32.6
3.932,0.4313793103448275,-0.3724137931034482,59.86206896551724,4.679310344827586,1015.503448275862,0.1424137931034482,0.0,9.7
4.575,0.6756666666666666,0.123,70.0,5.696666666666667,1006.8137931034482,0.4186206896551724,0.3,21.0
4.554,-0.063103448275862,-0.8913793103448276,56.6551724137931,5.224137931034483,1014.374074074074,-0.3262962962962963,0.0,46.2
4.875,0.1432142857142857,-0.8278571428571428,50.82142857142857,5.235714285714286,1021.125,-0.1625,0.0,1.3
5.576,0.102,-0.9816666666666668,47.233333333333334,5.416666666666667,1016.5,-0.2253333333333333,0.0,0.0
5.762,0.0103225806451612,-1.0406451612903225,48.806451612903224,4.84516129032258,1011.8258064516128,-0.3109677419354839,0.3,12.4
5.778,0.9048275862068964,0.043103448275862,58.758620689655174,3.589655172413793,1016.2793103448276,0.5482758620689655,0.0,6.6
5.872,0.5232142857142857,-0.72,43.75,6.778571428571429,1011.3642857142858,0.0996428571428571,0.0,0.8
5.961,0.528,-0.5336666666666667,49.266666666666666,5.016666666666667,1015.1366666666668,0.1393333333333333,0.0,0.3
5.656,1.2853571428571429,-0.0371428571428571,43.25,4.057142857142857,1019.1857142857144,0.7064285714285715,0.0,0.0
5.342,0.855,-0.0465625,56.5625,5.515625,1010.475,0.5048275862068966,0.0,36.599999999999994
5.318,1.4613793103448276,0.4227586206896551,53.827586206896555,4.179310344827586,1014.1785714285714,0.9596428571428572,0.0,4.1
4.771,1.3753333333333333,0.4643333333333333,59.93333333333333,4.77,1014.5333333333334,0.9160714285714284,0.0,51.9
4.382,1.350344827586207,-0.0068965517241379,42.3448275862069,4.555172413793104,1019.1821428571428,0.7458620689655172,0.0,10.4
4.174,1.6588888888888889,0.3833333333333333,45.48148148148148,4.285185185185186,1013.3222222222222,1.032962962962963,0.0,0.0
3.738,1.5382758620689656,0.8586206896551724,67.3103448275862,4.624137931034483,1012.1607142857144,1.1946428571428571,0.0,36.6
2.773,1.7092857142857143,1.0403571428571428,66.82142857142857,3.8,1014.1692307692308,1.3373076923076923,0.6,14.7
2.303,1.6567857142857143,0.9178571428571428,63.464285714285715,4.196428571428571,1022.85,1.2625,0.0,25.4
3.135,1.3625806451612903,0.5670967741935484,62.38709677419355,3.835483870967742,1013.7962962962964,0.91,0.3,0.0
3.178,1.439375,0.8953125000000001,71.59375,4.054838709677419,1011.2142857142856,1.1175862068965516,0.8999999999999999,39.1
3.761,0.885,-0.0192857142857142,55.392857142857146,6.0928571428571425,1009.8285714285714,0.5053571428571428,0.0,56.099999999999994
3.784,1.0312903225806451,0.0709677419354838,53.645161290322584,4.0,1022.8928571428572,0.5137037037037037,0.0,8.4
3.497,1.37625,0.9515625,77.3125,3.846875,1012.0444444444444,1.1311111111111112,1.1,114.1
3.367,1.278709677419355,0.7777419354838709,73.19354838709677,4.429032258064517,1011.3392857142856,1.023103448275862,0.3,18.2
4.007,0.6942857142857143,0.0121428571428571,65.17857142857143,4.45,1025.5035714285714,0.4125,0.0,35.9
4.143,1.0704,0.3671999999999999,63.48,4.912,1021.0,0.7636,0.0,0.3
4.796,0.2759259259259259,-0.867037037037037,45.03703703703704,5.292592592592593,1023.3851851851852,-0.1066666666666666,0.0,0.0
4.898,0.9263333333333332,0.3366666666666666,68.7,3.61,1020.2785714285714,0.6653333333333333,0.8,4.3
4.82,0.7117857142857142,-0.0775,59.714285714285715,4.5928571428571425,1022.0703703703704,0.3685185185185184,0.3,30.5
4.466,0.6403448275862069,0.0186206896551724,66.34482758620689,4.0928571428571425,1021.9230769230768,0.3444444444444445,0.6,26.700000000000003
4.466,1.061,0.4213333333333333,67.3,4.758620689655173,1016.6714285714286,0.7251851851851853,0.8,55.9
4.394,0.453,-0.1933333333333333,66.16666666666667,5.041379310344827,1020.98,0.1939999999999999,0.0,8.200000000000001
5.043,-0.0056249999999999,-0.791875,58.0625,5.109677419354839,1021.7607142857142,-0.2996551724137931,0.0,5.3
5.318,-0.0986666666666666,-0.8876666666666666,57.7,4.5600000000000005,1010.4555555555556,-0.3644444444444444,0.0,6.1
6.021,-0.2706896551724138,-1.2006896551724138,51.6551724137931,5.1689655172413795,1014.575,-0.5385714285714286,0.0,6.1
6.033,-0.566923076923077,-1.7215384615384617,41.23076923076923,6.38,1018.2384615384616,-0.8388461538461538,0.0,0.0
6.267,-0.4716129032258064,-1.3106451612903227,54.41935483870968,7.103225806451612,1011.5071428571428,-0.7038461538461539,0.0,13.7
6.312,0.135625,-0.60375,61.0,4.671875,1011.8607142857144,-0.1310344827586207,0.3,17.299999999999997
6.155,0.4753571428571428,-0.3946428571428572,57.535714285714285,4.273076923076923,1009.6038461538462,0.1566666666666666,0.0,50.8
6.066,-0.1210714285714285,-1.0632142857142857,52.57142857142857,4.8962962962962955,1025.0653846153846,-0.3544444444444444,0.0,5.6
5.914,0.5957692307692308,-0.0507692307692307,66.65384615384616,5.126923076923077,1016.3826086956522,0.3360869565217391,4.8999999999999995,36.3
5.357,0.7275,0.0464285714285714,64.64285714285714,4.060714285714286,1027.553571428571,0.4553571428571428,0.0,5.4
5.056,1.0985714285714283,-0.2557142857142857,47.035714285714285,4.2518518518518515,1022.175,0.5785714285714285,0.0,6.7
4.949,0.4667857142857143,-0.3667857142857142,57.892857142857146,5.135714285714285,1010.8851851851852,0.1588888888888888,0.0,22.6
4.407,0.685,-0.1093333333333333,60.8,5.713333333333334,1008.7392857142858,0.3475862068965517,0.3,199.2
4.234,1.2751851851851852,0.0862962962962963,50.96296296296296,4.862962962962963,1012.2037037037036,0.7329629629629629,0.0,9.9
4.043,1.4870967741935484,0.6622580645161291,62.70967741935484,4.893548387096774,1012.6357142857142,1.0848275862068966,0.0,62.900000000000006
3.664,1.4856666666666667,-0.0096666666666666,40.7,4.582758620689655,1020.3785714285714,0.813103448275862,1.0,18.5
3.332,1.753793103448276,0.853103448275862,60.44827586206897,3.6482758620689655,1018.3964285714284,1.3010714285714289,0.0,6.8999999999999995
2.708,1.6685714285714286,0.8228571428571428,59.892857142857146,5.492857142857143,1014.0107142857142,1.217142857142857,0.0,21.1
2.303,2.23,1.033103448275862,49.41379310344828,4.078571428571428,1023.3142857142856,1.5507142857142855,0.0,1.0
1.609,2.2953333333333332,1.399,60.5,4.283333333333333,1014.717857142857,1.7603448275862068,1.1,51.1
2.079,2.1439285714285714,1.279642857142857,60.035714285714285,3.7142857142857144,1011.5814814814815,1.654074074074074,0.0,19.6
1.099,2.106,1.3576666666666668,64.16666666666667,3.533333333333333,1016.45,1.6585714285714286,1.0,24.4
1.609,2.186,1.149,54.8,4.793333333333334,1014.592857142857,1.5789285714285717,1.5,12.4
1.792,2.4013333333333335,1.427,57.86666666666667,4.783333333333333,1017.2333333333332,1.8085714285714285,0.3,9.4
1.099,2.4348275862068967,1.4451724137931032,57.241379310344826,4.282758620689655,1014.2642857142856,1.8367857142857145,0.3,45.2
0.693,2.573,1.62,58.13333333333333,4.069999999999999,1011.2071428571428,1.9646428571428571,17.8,41.9
1.099,2.3920000000000003,1.5633333333333332,62.766666666666666,4.296551724137931,1014.0107142857142,1.877857142857143,0.8,16.0
1.099,2.3974193548387093,1.8925806451612903,74.48387096774194,2.574193548387097,1016.1214285714286,2.0685714285714285,1.8,67.3
1.609,2.7278571428571428,1.7182142857142857,56.035714285714285,3.8392857142857144,1014.0857142857144,2.0835714285714286,1.5,0.0
0.0,2.4955172413793103,1.7479310344827583,64.93103448275862,4.289285714285714,1011.8214285714286,2.016551724137931,0.8,128.5
0.693,2.2687096774193547,1.342258064516129,58.29032258064516,3.364516129032258,1015.2392857142858,1.706896551724138,0.0,18.0
2.079,2.115625,1.6421875,75.8125,3.66875,1018.0,1.836896551724138,0.0,25.700000000000003
0.0,2.25625,1.3491666666666668,58.0,3.6875,1018.9260869565215,1.7039130434782608,0.0,0.0
2.079,2.4265517241379313,1.7189655172413794,66.6896551724138,3.468965517241379,1018.5148148148148,1.9848275862068967,0.0,0.0
1.386,1.901,1.152,64.06666666666666,3.94074074074074,1018.1035714285716,1.4841379310344829,16.3,35.5
0.0,1.9612903225806453,1.22,65.6774193548387,2.616129032258064,1022.7785714285714,1.514137931034483,0.0,9.4
1.792,2.115,1.3803333333333334,65.03333333333333,4.03,1020.6428571428572,1.66,0.0,1.0
0.0,2.121111111111111,1.6677777777777778,76.88888888888889,3.12,1021.5607142857144,1.8596666666666664,0.0,0.0
1.099,1.619375,1.023125,69.71875,4.234375,1010.1285714285714,1.2614285714285711,2.1,37.900000000000006
1.792,1.8689655172413795,1.1924137931034482,67.13793103448276,2.982142857142857,1015.8642857142858,1.4789285714285716,0.0,12.2
2.485,1.499032258064516,0.935483870967742,70.87096774193549,5.329032258064516,1021.3964285714284,1.1925,0.0,44.1
2.485,1.0482142857142858,0.1603571428571428,56.75,4.110714285714286,1020.2535714285714,0.655,0.0,0.0
1.099,0.5896428571428572,-0.1592857142857142,61.214285714285715,4.132142857142857,1019.1,0.2935714285714286,0.0,13.9
2.639,0.756896551724138,0.156551724137931,67.37931034482759,4.2379310344827585,1014.1370370370372,0.5167857142857143,0.0,7.8
2.639,0.6332352941176471,0.0405882352941176,69.0,2.5705882352941174,1020.5642857142856,0.3671428571428571,1.1,24.200000000000003
3.135,0.3769696969696969,-0.3639393939393939,61.84848484848485,4.5606060606060606,1019.7620689655172,0.1221428571428571,0.6,11.3
3.332,0.037,-0.623,63.13333333333333,4.343333333333334,1018.9142857142856,-0.1921428571428571,0.0,11.2
3.932,0.2212903225806451,-0.3006451612903226,70.96774193548387,5.586206896551724,1017.9214285714286,0.0276923076923076,0.8,41.6
4.454,0.4026666666666667,-0.1896666666666666,67.2,4.760714285714286,1023.3928571428572,0.1432142857142857,1.5,18.3
4.673,0.4335714285714286,-0.1228571428571428,69.10714285714286,3.667857142857143,1019.525925925926,0.2177777777777777,0.3,40.4
5.088,0.0939285714285714,-0.7346428571428572,56.214285714285715,4.653571428571429,1023.7071428571428,-0.1425925925925926,0.0,5.1
5.352,0.7993333333333333,0.111,65.1,4.186206896551725,1015.7571428571428,0.5285714285714286,0.5,30.1
5.826,0.0407407407407407,-0.7796296296296297,57.48148148148148,4.933333333333333,1019.7,-0.2114814814814815,0.5,20.6
6.492,-0.0989285714285714,-1.1853571428571428,45.642857142857146,4.496428571428571,1021.275,-0.4132142857142857,0.0,0.0
6.791,0.3193333333333333,-0.4553333333333333,60.833333333333336,3.9379310344827583,1019.4464285714286,0.0315384615384615,1.8,49.1
6.985,0.5014285714285714,-0.1378571428571428,66.60714285714286,4.621428571428572,1011.5615384615384,0.2392307692307692,0.0,6.6
7.216,0.208235294117647,-0.4344117647058823,64.88235294117646,4.75,1017.8392857142856,-0.0539285714285714,0.0,72.3
7.242,-0.0168571428571428,-0.7691428571428572,61.371428571428574,4.917647058823529,1016.967857142857,-0.258,0.0,18.6
7.22,0.1796666666666666,-0.7053333333333334,54.9,4.676666666666666,1015.7678571428572,-0.1711111111111111,0.0,7.9
6.988,0.6913793103448276,-0.0137931034482758,63.793103448275865,5.632142857142857,1014.7222222222222,0.3224,0.8,54.099999999999994
6.812,0.553,-0.2266666666666666,59.86666666666667,4.610344827586206,1014.0571428571428,0.2417857142857143,0.0,3.6
6.655,0.5467857142857143,-0.7957142857142857,42.964285714285715,5.827999999999999,1017.0925925925926,0.0803703703703703,0.0,29.0
6.227,0.6452,-0.4616,49.12,4.4739130434782615,1022.4333333333334,0.22,0.0,0.5
6.019,0.9683870967741935,0.146774193548387,61.064516129032256,5.193548387096774,1021.3074074074074,0.6113793103448276,0.5,22.299999999999997
5.455,1.118529411764706,0.3808823529411764,64.91176470588235,3.1941176470588233,1015.782142857143,0.7648387096774194,0.0,19.6
4.844,1.3934482758620688,0.1175862068965517,46.44827586206897,3.162962962962963,1019.85,0.8157142857142857,0.0,0.0
4.382,1.5474074074074071,0.5062962962962962,54.407407407407405,3.696153846153846,1020.9148148148148,1.0348148148148146,0.0,4.6
3.761,1.22,0.5065625,66.0625,4.380645161290322,1015.525,0.86,0.3,24.4
2.996,1.5639285714285711,0.5575,54.642857142857146,4.853571428571429,1008.8535714285716,1.0585714285714285,0.0,35.1
2.773,1.487857142857143,0.5810714285714286,57.892857142857146,4.7749999999999995,1007.3571428571428,1.0378571428571428,0.0,26.6
2.398,1.4989655172413792,0.4713793103448276,54.241379310344826,4.5793103448275865,1008.125,0.9953571428571428,0.0,14.5
1.792,2.127666666666667,0.9126666666666666,49.5,5.033333333333333,1013.7035714285714,1.4532142857142856,0.0,20.6
2.079,2.316333333333333,1.534333333333333,64.6,3.627586206896552,1014.2035714285714,1.8417857142857144,0.0,23.9
1.099,2.592,1.5666666666666669,56.733333333333334,3.871428571428571,1015.2428571428572,1.9541379310344829,1.0,57.6
1.946,2.156551724137931,1.2027586206896552,57.0,3.389285714285714,1012.0035714285714,1.6125,0.0,17.7
1.386,2.51,1.6329032258064515,60.12903225806452,4.012903225806451,1012.342857142857,1.9567857142857144,0.3,43.7
1.609,2.444666666666667,1.6426666666666667,63.833333333333336,3.141379310344828,1014.9357142857144,1.946785714285714,0.0,5.1
1.099,2.5534482758620687,1.6927586206896552,61.3448275862069,4.778571428571429,1013.7785714285714,2.0172413793103448,0.0,19.0
0.0,2.819642857142857,1.6035714285714284,50.25,4.161538461538462,1015.7571428571428,2.0482142857142858,0.0,1.3
1.609,2.432285714285714,1.697142857142857,66.48571428571428,3.125714285714286,1013.3321428571428,1.9513333333333336,14.5,54.4
0.693,2.6114285714285717,1.6039285714285716,55.57142857142857,3.4535714285714287,1008.1607142857144,1.977142857142857,0.0,11.4
0.693,2.3728571428571428,1.4471428571428573,58.714285714285715,3.507142857142857,1009.4857142857144,1.8125,0.0,4.6
1.386,2.285625,1.4271875,61.4375,3.515625,1011.9033333333332,1.7610714285714286,0.0,24.6
1.386,2.3000000000000003,1.3355172413793104,57.48275862068966,3.4551724137931035,1020.2357142857144,1.7475,0.0,0.0
0.0,2.2393548387096773,1.1909677419354838,54.935483870967744,3.413333333333333,1017.8107142857144,1.63,2.3,30.5
1.099,2.4626666666666663,1.6743333333333332,64.56666666666666,3.479310344827586,1014.907142857143,1.9575,0.3,95.2
1.099,2.1966666666666663,1.5481818181818183,68.36363636363636,3.76060606060606,1016.8535714285716,1.792142857142857,1.0,22.4
1.099,1.8107142857142855,0.9146428571428572,57.57142857142857,3.753571428571429,1023.5035714285714,1.3260714285714286,0.0,0.0
